bib_number,468,402,50,33,bib_number_0122.jpg,1014,676
bib_number,425,456,71,48,bib_number_0123.jpg,1014,711
bib_number,544,370,18,14,bib_number_0123.jpg,1014,711
bib_number,438,463,175,85,bib_number_0124.jpg,1014,738
bib_number,78,281,48,39,bib_number_0124.jpg,1014,738
bib_number,743,449,99,71,bib_number_0125.jpg,1655,1207
bib_number,1281,415,109,85,bib_number_0125.jpg,1655,1207
bib_number,493,597,55,47,bib_number_0127.jpg,1751,1142
bib_number,627,565,57,41,bib_number_0127.jpg,1751,1142
bib_number,792,606,63,51,bib_number_0127.jpg,1751,1142
bib_number,723,595,56,40,bib_number_0127.jpg,1751,1142
bib_number,752,445,78,61,bib_number_0128.jpg,1678,1191
bib_number,382,436,82,60,bib_number_0128.jpg,1678,1191
bib_number,938,618,70,52,bib_number_0129.jpg,1731,1155
bib_number,801,671,59,41,bib_number_0129.jpg,1731,1155
bib_number,657,642,52,42,bib_number_0129.jpg,1731,1155
bib_number,478,650,58,42,bib_number_0129.jpg,1731,1155
bib_number,640,705,201,127,bib_number_0130.jpg,1547,1292
bib_number,1150,663,138,100,bib_number_0130.jpg,1547,1292
bib_number,898,459,85,64,bib_number_0131.jpg,1777,1125
bib_number,495,592,54,35,bib_number_0131.jpg,1777,1125
bib_number,995,494,116,87,bib_number_0132.jpg,1743,1146
bib_number,1376,789,186,139,bib_number_0133.jpg,1686,1185
bib_number,944,802,46,42,bib_number_0134.jpg,1733,1153
bib_number,406,737,62,46,bib_number_0135.jpg,1683,1187
bib_number,1316,711,144,107,bib_number_0135.jpg,1683,1187
bib_number,646,954,0,1,bib_number_0136.jpg,1774,1126
bib_number,766,477,102,80,bib_number_0136.jpg,1774,1126
bib_number,638,474,86,82,bib_number_0137.jpg,1649,1212
bib_number,504,976,355,214,bib_number_0138.jpg,1679,1191
bib_number,828,813,67,52,bib_number_0139.jpg,1733,1153
bib_number,935,414,182,114,bib_number_0140.jpg,1746,1144
bib_number,518,518,76,93,bib_number_0141.jpg,1709,1169
bib_number,1102,563,103,78,bib_number_0141.jpg,1709,1169
bib_number,1492,463,111,73,bib_number_0141.jpg,1709,1169
bib_number,458,542,85,91,bib_number_0142.jpg,1636,1221
bib_number,970,608,94,62,bib_number_0142.jpg,1636,1221
bib_number,1306,536,82,62,bib_number_0142.jpg,1636,1221
bib_number,1240,500,21,25,bib_number_0142.jpg,1636,1221
bib_number,1146,442,137,121,bib_number_0143.jpg,1689,1184
bib_number,1395,522,74,57,bib_number_0144.jpg,1763,1134
bib_number,674,441,89,73,bib_number_0145.jpg,1762,1134
bib_number,747,491,101,72,bib_number_0146.jpg,1621,1233
bib_number,1059,513,10,4,bib_number_0147.jpg,1705,1173
bib_number,1041,477,74,61,bib_number_0147.jpg,1705,1173
bib_number,1287,619,105,75,bib_number_0147.jpg,1705,1173
bib_number,1092,616,96,73,bib_number_0148.jpg,1705,1173
bib_number,550,478,44,68,bib_number_0149.jpg,1697,1178
bib_number,954,417,96,63,bib_number_0149.jpg,1697,1178
bib_number,735,551,105,83,bib_number_0150.jpg,1625,1230
bib_number,923,492,120,92,bib_number_0151.jpg,1648,1212
bib_number,294,478,124,89,bib_number_0152.jpg,1644,1216
bib_number,861,448,110,82,bib_number_0153.jpg,1676,1193
bib_number,124,450,102,70,bib_number_0153.jpg,1676,1193
bib_number,819,430,101,76,bib_number_0154.jpg,1780,1123
bib_number,445,416,79,71,bib_number_0155.jpg,1633,1224
bib_number,1230,551,47,44,bib_number_0156.jpg,1709,1170
bib_number,1432,611,77,61,bib_number_0157.jpg,1765,1133
bib_number,1164,654,83,73,bib_number_0158.jpg,1683,1187
bib_number,504,737,176,130,bib_number_0159.jpg,1550,1289
bib_number,1081,578,110,96,bib_number_0160.jpg,1635,1222
bib_number,558,377,78,61,bib_number_0161.jpg,1200,768
bib_number,1128,658,81,67,bib_number_0162.jpg,1617,1236
bib_number,1303,585,107,64,bib_number_0163.jpg,1724,1159
bib_number,566,602,109,70,bib_number_0164.jpg,1740,1149
bib_number,1153,680,128,102,bib_number_0165.jpg,1655,1208
bib_number,974,631,91,74,bib_number_0166.jpg,1605,1245
bib_number,1352,650,65,90,bib_number_0166.jpg,1605,1245
bib_number,676,482,112,86,bib_number_0167.jpg,1666,1199
bib_number,1357,443,88,62,bib_number_0167.jpg,1666,1199
bib_number,931,585,120,84,bib_number_0168.jpg,1642,1217
bib_number,318,504,91,74,bib_number_0168.jpg,1642,1217
bib_number,1148,449,123,89,bib_number_0169.jpg,1643,1216
bib_number,1566,733,45,39,bib_number_0170.jpg,1841,1085
bib_number,1040,761,60,52,bib_number_0171.jpg,1677,1191
bib_number,578,452,93,35,bib_number_0172.jpg,1658,1206
bib_number,723,532,99,86,bib_number_0173.jpg,1692,1182
bib_number,1288,385,105,75,bib_number_0174.jpg,1765,1133
bib_number,701,643,67,47,bib_number_0175.jpg,1575,1269
bib_number,958,527,142,97,bib_number_0175.jpg,1575,1269
bib_number,370,592,107,102,bib_number_0176.jpg,1594,1253
bib_number,1232,451,111,91,bib_number_0177.jpg,1730,1156
bib_number,1042,540,201,168,bib_number_0178.jpg,1614,1238
bib_number,780,537,74,63,bib_number_0179.jpg,1623,1232
bib_number,514,552,87,71,bib_number_0179.jpg,1623,1232
bib_number,969,463,108,90,bib_number_0179.jpg,1623,1232
bib_number,1167,425,82,57,bib_number_0179.jpg,1623,1232
bib_number,1329,557,120,92,bib_number_0179.jpg,1623,1232
bib_number,1504,381,36,24,bib_number_0179.jpg,1623,1232
bib_number,442,552,87,84,bib_number_0180.jpg,1670,1197
bib_number,797,535,62,37,bib_number_0180.jpg,1670,1197
bib_number,1073,549,74,50,bib_number_0180.jpg,1670,1197
bib_number,1291,575,83,56,bib_number_0180.jpg,1670,1197
bib_number,1457,464,45,29,bib_number_0180.jpg,1670,1197
bib_number,1422,371,15,11,bib_number_0180.jpg,1670,1197
bib_number,749,544,95,98,bib_number_0181.jpg,1612,1240
bib_number,1060,428,73,53,bib_number_0181.jpg,1612,1240
bib_number,1523,467,46,34,bib_number_0181.jpg,1612,1240
bib_number,347,354,53,39,bib_number_0182.jpg,1014,676
bib_number,543,367,55,39,bib_number_0182.jpg,1014,676
bib_number,435,446,27,41,bib_number_0182.jpg,1014,676
bib_number,110,618,158,57,bib_number_0183.jpg,1014,676
bib_number,753,546,16,41,bib_number_0183.jpg,1014,676
bib_number,826,463,67,71,bib_number_0183.jpg,1014,676
bib_number,954,385,41,66,bib_number_0183.jpg,1014,676
bib_number,428,435,114,88,bib_number_0184.jpg,1014,693
bib_number,364,445,74,66,bib_number_0185.jpg,1014,676
bib_number,673,381,26,33,bib_number_0185.jpg,1014,676
bib_number,725,345,19,29,bib_number_0185.jpg,1014,676
bib_number,787,345,27,22,bib_number_0185.jpg,1014,676
bib_number,911,348,19,13,bib_number_0185.jpg,1014,676
bib_number,1820,2765,624,418,bib_number_0186.jpg,5760,3840
bib_number,699,2369,154,220,bib_number_0186.jpg,5760,3840
bib_number,180,2484,185,211,bib_number_0186.jpg,5760,3840
bib_number,510,2026,84,163,bib_number_0186.jpg,5760,3840
bib_number,1512,1771,88,132,bib_number_0186.jpg,5760,3840
bib_number,4651,2418,149,356,bib_number_0186.jpg,5760,3840
bib_number,4338,2523,229,211,bib_number_0186.jpg,5760,3840
bib_number,3938,1789,167,154,bib_number_0186.jpg,5760,3840
bib_number,5226,2708,356,374,bib_number_0186.jpg,5760,3840
bib_number,559,377,56,40,bib_number_0187.jpg,1014,676
bib_number,451,456,80,46,bib_number_0188.jpg,1014,668
bib_number,577,192,19,17,bib_number_0188.jpg,1014,668
bib_number,316,168,22,16,bib_number_0188.jpg,1014,668
bib_number,202,370,58,41,bib_number_0188.jpg,1014,668
bib_number,367,161,9,12,bib_number_0188.jpg,1014,668
bib_number,264,170,11,12,bib_number_0188.jpg,1014,668
bib_number,546,164,10,9,bib_number_0188.jpg,1014,668
bib_number,648,328,42,36,bib_number_0188.jpg,1014,668
bib_number,735,324,47,31,bib_number_0188.jpg,1014,668
bib_number,824,387,62,50,bib_number_0188.jpg,1014,668
bib_number,922,334,32,35,bib_number_0188.jpg,1014,668
bib_number,809,295,26,26,bib_number_0188.jpg,1014,668
bib_number,3196,2275,352,268,bib_number_0189.jpg,5760,3840
bib_number,2132,2565,193,259,bib_number_0189.jpg,5760,3840
bib_number,1815,2103,268,233,bib_number_0189.jpg,5760,3840
bib_number,1077,2059,312,251,bib_number_0189.jpg,5760,3840
bib_number,967,1646,127,141,bib_number_0189.jpg,5760,3840
bib_number,646,2574,259,233,bib_number_0189.jpg,5760,3840
bib_number,4097,1993,224,207,bib_number_0189.jpg,5760,3840
bib_number,4725,1901,176,189,bib_number_0189.jpg,5760,3840
bib_number,5073,2257,119,189,bib_number_0189.jpg,5760,3840
bib_number,5213,2354,171,180,bib_number_0189.jpg,5760,3840
bib_number,460,428,125,104,bib_number_0190.jpg,1000,667
bib_number,439,427,15,14,bib_number_0191.jpg,1014,694
bib_number,436,249,81,56,bib_number_0192.jpg,1014,708
bib_number,124,264,80,50,bib_number_0192.jpg,1014,708
bib_number,425,302,58,43,bib_number_0193.jpg,1014,649
bib_number,2316,1009,94,79,bib_number_0194.jpg,2863,1746
bib_number,1173,743,143,97,bib_number_0195.jpg,2532,1973
bib_number,4,1059,228,159,bib_number_0196.jpg,2711,1843
bib_number,356,970,25,66,bib_number_0196.jpg,2711,1843
bib_number,695,779,101,85,bib_number_0196.jpg,2711,1843
bib_number,1026,792,91,116,bib_number_0196.jpg,2711,1843
bib_number,1260,831,72,126,bib_number_0196.jpg,2711,1843
bib_number,1769,945,120,52,bib_number_0196.jpg,2711,1843
bib_number,1936,891,141,118,bib_number_0196.jpg,2711,1843
bib_number,2421,825,124,81,bib_number_0196.jpg,2711,1843
bib_number,2607,920,72,93,bib_number_0196.jpg,2711,1843
bib_number,665,652,119,81,bib_number_0197.jpg,2363,1535
bib_number,1504,719,123,92,bib_number_0197.jpg,2363,1535
bib_number,1876,928,155,108,bib_number_0198.jpg,2781,1797
bib_number,684,888,159,113,bib_number_0199.jpg,2741,1824
bib_number,756,796,159,116,bib_number_0200.jpg,2707,1847
bib_number,1301,714,167,112,bib_number_0202.jpg,2701,1851
bib_number,1631,1218,165,150,bib_number_0203.jpg,2398,2084
bib_number,1918,971,33,38,bib_number_0203.jpg,2398,2084
bib_number,2031,899,66,33,bib_number_0203.jpg,2398,2084
bib_number,1286,1053,59,33,bib_number_0203.jpg,2398,2084
bib_number,1180,984,68,38,bib_number_0203.jpg,2398,2084
bib_number,942,921,70,48,bib_number_0203.jpg,2398,2084
bib_number,772,912,66,44,bib_number_0203.jpg,2398,2084
bib_number,655,852,49,44,bib_number_0203.jpg,2398,2084
bib_number,520,929,64,38,bib_number_0203.jpg,2398,2084
bib_number,406,874,44,48,bib_number_0203.jpg,2398,2084
bib_number,267,837,64,49,bib_number_0203.jpg,2398,2084
bib_number,4310,1561,480,363,bib_number_0204.jpg,6000,4000
bib_number,2807,1912,412,284,bib_number_0205.jpg,6000,4000
bib_number,3516,1399,105,50,bib_number_0205.jpg,6000,4000
bib_number,1856,977,40,56,bib_number_0206.jpg,2610,1915
bib_number,1625,930,62,42,bib_number_0206.jpg,2610,1915
bib_number,1382,958,56,42,bib_number_0206.jpg,2610,1915
bib_number,1239,968,60,28,bib_number_0206.jpg,2610,1915
bib_number,1103,946,58,42,bib_number_0206.jpg,2610,1915
bib_number,942,928,58,46,bib_number_0206.jpg,2610,1915
bib_number,852,918,48,42,bib_number_0206.jpg,2610,1915
bib_number,727,900,54,44,bib_number_0206.jpg,2610,1915
bib_number,604,916,58,40,bib_number_0206.jpg,2610,1915
bib_number,486,930,46,38,bib_number_0206.jpg,2610,1915
bib_number,390,904,48,36,bib_number_0206.jpg,2610,1915
bib_number,333,890,52,16,bib_number_0206.jpg,2610,1915
bib_number,523,910,92,56,bib_number_0207.jpg,2926,1708
bib_number,2072,769,141,100,bib_number_0208.jpg,2980,1677
bib_number,1774,889,61,32,bib_number_0208.jpg,2980,1677
bib_number,464,771,87,72,bib_number_0209.jpg,2939,1701
bib_number,2066,866,145,85,bib_number_0210.jpg,2930,1706
bib_number,3521,1710,325,266,bib_number_0211.jpg,6000,4000
bib_number,1228,1123,277,186,bib_number_0212.jpg,2125,1535
bib_number,3585,1532,293,234,bib_number_0213.jpg,6000,4000
bib_number,2701,903,130,100,bib_number_0214.jpg,2982,1676
bib_number,1768,751,84,61,bib_number_0214.jpg,2982,1676
bib_number,1393,774,93,71,bib_number_0214.jpg,2982,1676
bib_number,1085,774,27,55,bib_number_0214.jpg,2982,1676
bib_number,1118,743,74,48,bib_number_0215.jpg,1855,1299
bib_number,1168,649,182,125,bib_number_0216.jpg,2004,1535
bib_number,1264,1209,101,61,bib_number_0217.jpg,2655,1772
bib_number,1955,1130,113,79,bib_number_0217.jpg,2655,1772
bib_number,679,686,170,120,bib_number_0218.jpg,2732,1830
bib_number,1845,782,171,125,bib_number_0218.jpg,2732,1830
bib_number,1896,887,138,126,bib_number_0219.jpg,2781,1797
bib_number,978,778,152,118,bib_number_0220.jpg,2775,1801
bib_number,1147,719,36,29,bib_number_0221.jpg,2500,1599
bib_number,1047,780,19,25,bib_number_0221.jpg,2500,1599
bib_number,910,723,38,25,bib_number_0221.jpg,2500,1599
bib_number,988,755,15,19,bib_number_0221.jpg,2500,1599
bib_number,582,727,27,27,bib_number_0221.jpg,2500,1599
bib_number,675,721,23,13,bib_number_0221.jpg,2500,1599
bib_number,506,727,25,27,bib_number_0221.jpg,2500,1599
bib_number,418,740,42,21,bib_number_0221.jpg,2500,1599
bib_number,256,712,29,13,bib_number_0221.jpg,2500,1599
bib_number,967,1411,216,179,bib_number_0222.jpg,2500,1780
bib_number,1639,885,74,55,bib_number_0223.jpg,2500,1667
bib_number,684,872,121,101,bib_number_0224.jpg,1731,1154
bib_number,309,906,137,92,bib_number_0225.jpg,2500,1796
bib_number,510,1198,98,83,bib_number_0226.jpg,2211,1800
bib_number,520,977,168,125,bib_number_0227.jpg,2000,1291
bib_number,896,737,116,105,bib_number_0228.jpg,2000,1333
bib_number,1039,554,40,34,bib_number_0229.jpg,2000,1333
bib_number,1151,566,37,31,bib_number_0229.jpg,2000,1333
bib_number,1256,617,27,31,bib_number_0229.jpg,2000,1333
bib_number,1313,638,31,29,bib_number_0229.jpg,2000,1333
bib_number,1378,652,27,27,bib_number_0229.jpg,2000,1333
bib_number,1445,647,27,29,bib_number_0229.jpg,2000,1333
bib_number,1632,701,26,26,bib_number_0229.jpg,2000,1333
bib_number,1699,769,37,26,bib_number_0229.jpg,2000,1333
bib_number,1774,728,26,24,bib_number_0229.jpg,2000,1333
bib_number,356,775,55,41,bib_number_0230.jpg,2000,1333
bib_number,491,972,60,32,bib_number_0230.jpg,2000,1333
bib_number,752,971,46,18,bib_number_0230.jpg,2000,1333
bib_number,806,812,46,29,bib_number_0230.jpg,2000,1333
bib_number,884,972,41,27,bib_number_0230.jpg,2000,1333
bib_number,960,763,41,40,bib_number_0230.jpg,2000,1333
bib_number,1128,766,53,44,bib_number_0230.jpg,2000,1333
bib_number,1273,789,46,35,bib_number_0230.jpg,2000,1333
bib_number,1375,792,50,31,bib_number_0230.jpg,2000,1333
bib_number,1567,961,60,41,bib_number_0230.jpg,2000,1333
bib_number,1546,775,41,29,bib_number_0230.jpg,2000,1333
bib_number,1632,772,63,46,bib_number_0230.jpg,2000,1333
bib_number,1784,795,63,44,bib_number_0230.jpg,2000,1333
bib_number,923,965,227,167,bib_number_0231.jpg,2000,1333
bib_number,875,787,174,164,bib_number_0232.jpg,2000,1333
bib_number,855,563,75,200,bib_number_0233.jpg,2000,1333
bib_number,1252,923,150,111,bib_number_0233.jpg,2000,1333
bib_number,717,819,119,86,bib_number_0234.jpg,1731,1154
bib_number,385,1072,36,31,bib_number_0235.jpg,2356,1800
bib_number,509,1196,218,147,bib_number_0235.jpg,2356,1800
bib_number,1383,1184,49,63,bib_number_0235.jpg,2356,1800
bib_number,1548,1292,146,102,bib_number_0235.jpg,2356,1800
bib_number,2001,1133,47,34,bib_number_0235.jpg,2356,1800
bib_number,1945,1137,22,22,bib_number_0235.jpg,2356,1800
bib_number,1595,881,67,40,bib_number_0236.jpg,2500,1618
bib_number,435,710,88,53,bib_number_0237.jpg,2500,1463
bib_number,304,810,103,85,bib_number_0238.jpg,2329,1800
bib_number,759,898,290,208,bib_number_0239.jpg,2500,1585
bib_number,1267,2429,267,257,bib_number_0240.jpg,5760,3840
bib_number,2686,1952,259,185,bib_number_0240.jpg,5760,3840
bib_number,98,842,105,99,bib_number_0241.jpg,2000,1201
bib_number,298,684,44,43,bib_number_0241.jpg,2000,1201
bib_number,853,404,35,26,bib_number_0241.jpg,2000,1201
bib_number,1103,598,84,66,bib_number_0241.jpg,2000,1201
bib_number,316,1140,244,189,bib_number_0242.jpg,2000,1333
bib_number,568,865,47,76,bib_number_0242.jpg,2000,1333
bib_number,760,1074,150,142,bib_number_0242.jpg,2000,1333
bib_number,1044,1082,137,102,bib_number_0242.jpg,2000,1333
bib_number,1297,1132,191,162,bib_number_0242.jpg,2000,1333
bib_number,1630,1056,107,131,bib_number_0242.jpg,2000,1333
bib_number,75,984,215,215,bib_number_0243.jpg,2000,1333
bib_number,1300,1137,243,171,bib_number_0243.jpg,2000,1333
bib_number,1577,1033,124,119,bib_number_0243.jpg,2000,1333
bib_number,637,1012,357,310,bib_number_0244.jpg,2000,1333
bib_number,1750,1089,119,101,bib_number_0244.jpg,2000,1333
bib_number,113,825,96,146,bib_number_0244.jpg,2000,1333
bib_number,600,622,55,63,bib_number_0244.jpg,2000,1333
bib_number,345,690,102,85,bib_number_0245.jpg,2000,1333
bib_number,499,742,102,76,bib_number_0245.jpg,2000,1333
bib_number,763,635,93,69,bib_number_0245.jpg,2000,1333
bib_number,943,607,73,67,bib_number_0245.jpg,2000,1333
bib_number,1171,609,40,63,bib_number_0245.jpg,2000,1333
bib_number,1294,716,47,72,bib_number_0245.jpg,2000,1333
bib_number,1462,739,75,78,bib_number_0245.jpg,2000,1333
bib_number,1596,736,134,102,bib_number_0245.jpg,2000,1333
bib_number,666,708,108,74,bib_number_0246.jpg,2000,1333
bib_number,1010,500,47,34,bib_number_0246.jpg,2000,1333
bib_number,518,978,171,122,bib_number_0247.jpg,2000,1291
bib_number,957,790,259,190,bib_number_0248.jpg,2000,1333
bib_number,1673,1023,132,99,bib_number_0249.jpg,2500,1627
bib_number,1870,1004,65,48,bib_number_0249.jpg,2500,1627
bib_number,1935,884,42,40,bib_number_0249.jpg,2500,1627
bib_number,1057,1136,122,132,bib_number_0249.jpg,2500,1627
bib_number,641,1182,185,107,bib_number_0249.jpg,2500,1627
bib_number,1231,730,42,34,bib_number_0250.jpg,2500,1633
bib_number,820,992,143,111,bib_number_0250.jpg,2500,1633
bib_number,607,810,95,76,bib_number_0250.jpg,2500,1633
bib_number,1811,1146,109,78,bib_number_0251.jpg,2500,1663
bib_number,1118,1421,164,141,bib_number_0251.jpg,2500,1663
bib_number,1026,864,67,50,bib_number_0251.jpg,2500,1663
bib_number,2629,2251,281,123,bib_number_0252.jpg,5760,3840
bib_number,936,1086,224,152,bib_number_0253.jpg,2000,1333
bib_number,1093,695,179,129,bib_number_0254.jpg,2000,1333
bib_number,834,649,128,112,bib_number_0255.jpg,1500,1000
bib_number,613,768,35,17,bib_number_0255.jpg,1500,1000
bib_number,820,704,214,172,bib_number_0256.jpg,2000,1333
bib_number,858,1159,268,166,bib_number_0257.jpg,2000,1327
bib_number,925,963,227,165,bib_number_0258.jpg,2000,1333
bib_number,748,1084,58,50,bib_number_0258.jpg,2000,1333
bib_number,661,1125,44,43,bib_number_0258.jpg,2000,1333
bib_number,873,789,174,159,bib_number_0259.jpg,2000,1333
bib_number,881,643,157,157,bib_number_0260.jpg,2000,1333
bib_number,546,453,32,35,bib_number_0260.jpg,2000,1333
bib_number,2290,2334,259,211,bib_number_0261.jpg,5760,3840
bib_number,3152,2141,114,114,bib_number_0261.jpg,5760,3840
bib_number,2888,2220,154,127,bib_number_0262.jpg,5760,3840
bib_number,2193,2431,171,127,bib_number_0262.jpg,5760,3840
bib_number,1842,1886,79,53,bib_number_0262.jpg,5760,3840
bib_number,670,707,102,75,bib_number_0263.jpg,2000,1333
bib_number,1010,501,46,34,bib_number_0263.jpg,2000,1333
bib_number,932,1083,227,158,bib_number_0264.jpg,2000,1333
bib_number,933,804,235,169,bib_number_0265.jpg,2000,1333
bib_number,786,921,209,134,bib_number_0266.jpg,2000,1313
bib_number,832,701,220,157,bib_number_0267.jpg,2000,1333
bib_number,60,696,201,133,bib_number_0267.jpg,2000,1333
bib_number,675,651,54,39,bib_number_0268.jpg,1500,1000
bib_number,834,600,70,49,bib_number_0268.jpg,1500,1000
bib_number,826,858,270,184,bib_number_0269.jpg,2000,1253
bib_number,514,650,93,81,bib_number_0270.jpg,1992,1800
bib_number,2276,644,65,45,bib_number_0271.jpg,2677,1535
bib_number,1112,1174,114,130,bib_number_0272.jpg,2500,1703
bib_number,2108,1178,155,132,bib_number_0272.jpg,2500,1703
bib_number,1214,831,92,91,bib_number_0273.jpg,2053,1535
bib_number,2501,2426,308,211,bib_number_0274.jpg,5760,3840
bib_number,346,839,278,220,bib_number_0275.jpg,2000,1333
bib_number,1488,740,122,92,bib_number_0275.jpg,2000,1333
bib_number,649,1061,201,129,bib_number_0276.jpg,2000,1333
bib_number,966,847,248,188,bib_number_0277.jpg,2000,1177
bib_number,2607,1996,295,281,bib_number_0278.jpg,5760,3840
bib_number,3754,1648,229,251,bib_number_0278.jpg,5760,3840
bib_number,1213,1587,79,40,bib_number_0278.jpg,5760,3840
bib_number,1976,662,21,34,bib_number_0279.jpg,2000,1333
bib_number,1873,730,43,21,bib_number_0279.jpg,2000,1333
bib_number,1758,737,47,41,bib_number_0279.jpg,2000,1333
bib_number,1618,704,49,35,bib_number_0279.jpg,2000,1333
bib_number,1525,678,38,32,bib_number_0279.jpg,2000,1333
bib_number,1467,641,21,20,bib_number_0279.jpg,2000,1333
bib_number,1435,661,27,18,bib_number_0279.jpg,2000,1333
bib_number,1346,652,43,24,bib_number_0279.jpg,2000,1333
bib_number,1281,658,49,37,bib_number_0279.jpg,2000,1333
bib_number,1198,678,34,35,bib_number_0279.jpg,2000,1333
bib_number,1082,658,44,32,bib_number_0279.jpg,2000,1333
bib_number,997,701,26,27,bib_number_0279.jpg,2000,1333
bib_number,937,655,23,24,bib_number_0279.jpg,2000,1333
bib_number,1042,653,15,18,bib_number_0279.jpg,2000,1333
bib_number,788,675,55,34,bib_number_0279.jpg,2000,1333
bib_number,725,659,18,24,bib_number_0279.jpg,2000,1333
bib_number,638,647,35,21,bib_number_0279.jpg,2000,1333
bib_number,540,659,34,23,bib_number_0279.jpg,2000,1333
bib_number,395,643,27,14,bib_number_0279.jpg,2000,1333
bib_number,589,655,21,12,bib_number_0279.jpg,2000,1333
bib_number,520,918,291,219,bib_number_0280.jpg,2000,1333
bib_number,943,1203,304,125,bib_number_0280.jpg,2000,1333
bib_number,1632,908,164,154,bib_number_0280.jpg,2000,1333
bib_number,370,625,28,86,bib_number_0280.jpg,2000,1333
bib_number,1320,934,147,186,bib_number_0281.jpg,2000,1333
bib_number,786,955,301,232,bib_number_0281.jpg,2000,1333
bib_number,354,806,183,125,bib_number_0281.jpg,2000,1333
bib_number,137,757,160,131,bib_number_0281.jpg,2000,1333
bib_number,0,809,43,98,bib_number_0281.jpg,2000,1333
bib_number,833,971,294,195,bib_number_0282.jpg,2000,1333
bib_number,899,740,113,101,bib_number_0283.jpg,2000,1333
bib_number,878,779,209,153,bib_number_0284.jpg,2000,1282
bib_number,689,697,75,48,bib_number_0285.jpg,1785,1399
bib_number,660,759,57,38,bib_number_0286.jpg,1919,1280
bib_number,792,798,50,48,bib_number_0286.jpg,1919,1280
bib_number,1000,737,79,82,bib_number_0286.jpg,1919,1280
bib_number,829,1126,167,126,bib_number_0287.jpg,1774,2661
bib_number,1535,998,47,41,bib_number_0287.jpg,1774,2661
bib_number,1115,1510,199,183,bib_number_0288.jpg,2304,3456
bib_number,258,1588,118,91,bib_number_0288.jpg,2304,3456
