bib_number,2709,1922,259,259,bib_number_0015.jpg,5184,3456
bib_number,2834,1503,268,199,bib_number_0016.jpg,5184,3456
bib_number,2748,2657,665,553,bib_number_0017.jpg,5184,3456
bib_number,3197,1763,255,264,bib_number_0018.jpg,5184,3456
bib_number,3879,1702,238,181,bib_number_0018.jpg,5184,3456
bib_number,2249,1498,207,176,bib_number_0018.jpg,5184,3456
bib_number,1858,1819,337,229,bib_number_0019.jpg,5184,3456
bib_number,2683,1089,168,138,bib_number_0019.jpg,5184,3456
bib_number,2147,1706,177,199,bib_number_0020.jpg,5184,3456
bib_number,2346,2091,238,251,bib_number_0021.jpg,5184,3456
bib_number,2968,2160,376,289,bib_number_0021.jpg,5184,3456
bib_number,4722,1801,99,207,bib_number_0021.jpg,5184,3456
bib_number,2225,1758,212,138,bib_number_0022.jpg,5184,3456
bib_number,2899,1534,147,147,bib_number_0022.jpg,5184,3456
bib_number,1240,1668,168,143,bib_number_0022.jpg,5184,3456
bib_number,678,1568,82,82,bib_number_0022.jpg,5184,3456
bib_number,2886,1863,149,146,bib_number_0023.jpg,5184,3456
bib_number,2230,1685,149,135,bib_number_0023.jpg,5184,3456
bib_number,1601,1898,275,140,bib_number_0023.jpg,5184,3456
bib_number,1820,1847,154,149,bib_number_0023.jpg,5184,3456
bib_number,1242,1636,138,108,bib_number_0023.jpg,5184,3456
bib_number,448,1499,112,101,bib_number_0023.jpg,5184,3456
bib_number,733,1394,86,67,bib_number_0023.jpg,5184,3456
bib_number,245,1437,82,62,bib_number_0023.jpg,5184,3456
bib_number,45,1403,56,51,bib_number_0023.jpg,5184,3456
bib_number,1845,1961,289,255,bib_number_0024.jpg,5184,3456
bib_number,2437,1823,211,158,bib_number_0024.jpg,5184,3456
bib_number,3001,1716,157,221,bib_number_0024.jpg,5184,3456
bib_number,3979,2998,471,449,bib_number_0024.jpg,5184,3456
bib_number,1076,1562,128,92,bib_number_0024.jpg,5184,3456
bib_number,790,1474,101,77,bib_number_0024.jpg,5184,3456
bib_number,1314,1411,52,76,bib_number_0024.jpg,5184,3456
bib_number,1560,1536,93,60,bib_number_0024.jpg,5184,3456
bib_number,2760,1482,190,393,bib_number_0025.jpg,5184,3456
bib_number,1387,1486,445,363,bib_number_0025.jpg,5184,3456
bib_number,588,1637,173,367,bib_number_0025.jpg,5184,3456
bib_number,2493,1538,354,238,bib_number_0026.jpg,5184,3456
bib_number,3391,2303,467,302,bib_number_0027.jpg,5184,3456
bib_number,4994,2864,190,583,bib_number_0027.jpg,5184,3456
bib_number,2212,1456,264,264,bib_number_0028.jpg,5184,3456
bib_number,2220,1814,212,194,bib_number_0029.jpg,5184,3456
bib_number,2804,1892,320,255,bib_number_0030.jpg,5184,3456
bib_number,976,2277,225,173,bib_number_0031.jpg,5184,3456
bib_number,2415,2121,311,216,bib_number_0032.jpg,5184,3456
bib_number,3002,1668,233,216,bib_number_0033.jpg,5184,3456
bib_number,2445,1836,259,363,bib_number_0034.jpg,5184,3456
bib_number,2817,2255,320,238,bib_number_0035.jpg,5184,3456
bib_number,2009,2311,281,190,bib_number_0035.jpg,5184,3456
bib_number,5072,1899,100,79,bib_number_0035.jpg,5184,3456
bib_number,2013,2156,229,216,bib_number_0036.jpg,5184,3456
bib_number,2830,2199,181,190,bib_number_0036.jpg,5184,3456
bib_number,601,1814,135,79,bib_number_0036.jpg,5184,3456
bib_number,871,1759,88,47,bib_number_0036.jpg,5184,3456
bib_number,1014,1782,50,64,bib_number_0036.jpg,5184,3456
bib_number,413,1702,54,43,bib_number_0036.jpg,5184,3456
bib_number,199,1695,38,30,bib_number_0036.jpg,5184,3456
bib_number,2873,1940,147,134,bib_number_0037.jpg,5184,3456
bib_number,4838,1661,98,68,bib_number_0037.jpg,5184,3456
bib_number,4,2238,212,631,bib_number_0038.jpg,5184,3456
bib_number,2130,2838,696,600,bib_number_0038.jpg,5184,3456
bib_number,2510,1979,384,302,bib_number_0039.jpg,5184,3456
bib_number,3201,2760,505,354,bib_number_0040.jpg,5184,3456
bib_number,2631,1797,311,216,bib_number_0041.jpg,5184,3456
bib_number,2238,1503,173,143,bib_number_0041.jpg,5184,3456
bib_number,2432,1676,363,276,bib_number_0042.jpg,5184,3456
bib_number,1568,2004,367,488,bib_number_0043.jpg,5184,3456
bib_number,2160,1572,268,276,bib_number_0044.jpg,5184,3456
bib_number,2821,1840,324,229,bib_number_0045.jpg,5184,3456
bib_number,2303,1741,216,216,bib_number_0045.jpg,5184,3456
bib_number,1919,2094,74,117,bib_number_0046.jpg,5184,3456
bib_number,2066,2226,135,140,bib_number_0046.jpg,5184,3456
bib_number,1657,2160,160,127,bib_number_0046.jpg,5184,3456
bib_number,3029,2114,206,178,bib_number_0046.jpg,5184,3456
bib_number,2849,2117,61,125,bib_number_0046.jpg,5184,3456
bib_number,3504,2213,186,127,bib_number_0046.jpg,5184,3456
bib_number,3908,2221,196,173,bib_number_0046.jpg,5184,3456
bib_number,3314,2025,112,127,bib_number_0046.jpg,5184,3456
bib_number,4812,2169,220,177,bib_number_0046.jpg,5184,3456
bib_number,4579,2179,105,136,bib_number_0046.jpg,5184,3456
bib_number,2379,2003,148,148,bib_number_0046.jpg,5184,3456
bib_number,2225,1693,151,117,bib_number_0047.jpg,5184,3456
bib_number,2880,1867,154,151,bib_number_0047.jpg,5184,3456
bib_number,1620,1846,262,197,bib_number_0047.jpg,5184,3456
bib_number,1817,1843,151,151,bib_number_0047.jpg,5184,3456
bib_number,1246,1642,132,98,bib_number_0047.jpg,5184,3456
bib_number,449,1499,111,98,bib_number_0047.jpg,5184,3456
bib_number,736,1405,83,53,bib_number_0047.jpg,5184,3456
bib_number,242,1450,77,45,bib_number_0047.jpg,5184,3456
bib_number,41,1409,64,38,bib_number_0047.jpg,5184,3456
bib_number,2119,1731,170,140,bib_number_0048.jpg,5184,3456
bib_number,1363,1739,192,111,bib_number_0048.jpg,5184,3456
bib_number,526,1489,88,64,bib_number_0048.jpg,5184,3456
bib_number,815,1528,58,29,bib_number_0048.jpg,5184,3456
bib_number,1495,2480,579,492,bib_number_0049.jpg,5184,3456
bib_number,3646,2216,661,549,bib_number_0050.jpg,5184,3456
bib_number,1810,2316,225,350,bib_number_0050.jpg,5184,3456
bib_number,2259,2009,151,229,bib_number_0050.jpg,5184,3456
bib_number,2095,2868,773,575,bib_number_0051.jpg,5184,3456
bib_number,3280,1784,396,324,bib_number_0052.jpg,5184,3456
bib_number,2120,1127,257,249,bib_number_0052.jpg,5184,3456
bib_number,3348,2037,509,370,bib_number_0053.jpg,5184,3456
bib_number,1484,2491,264,242,bib_number_0053.jpg,5184,3456
bib_number,2938,2086,262,215,bib_number_0054.jpg,5184,3456
bib_number,1615,1995,278,247,bib_number_0055.jpg,5184,3456
bib_number,4027,1749,119,103,bib_number_0055.jpg,5184,3456
bib_number,4834,1578,63,71,bib_number_0055.jpg,5184,3456
bib_number,2319,1951,368,294,bib_number_0056.jpg,5184,3456
bib_number,3556,2556,67,115,bib_number_0057.jpg,5184,3456
bib_number,3169,2457,107,111,bib_number_0057.jpg,5184,3456
bib_number,2880,2532,115,107,bib_number_0057.jpg,5184,3456
bib_number,2702,2587,95,123,bib_number_0057.jpg,5184,3456
bib_number,2397,2516,190,123,bib_number_0057.jpg,5184,3456
bib_number,1887,2176,206,198,bib_number_0057.jpg,5184,3456
bib_number,2132,2306,95,162,bib_number_0057.jpg,5184,3456
bib_number,1571,2401,91,127,bib_number_0057.jpg,5184,3456
bib_number,965,2322,340,237,bib_number_0057.jpg,5184,3456
bib_number,657,2449,202,198,bib_number_0057.jpg,5184,3456
bib_number,471,2310,103,135,bib_number_0057.jpg,5184,3456
bib_number,138,2184,237,214,bib_number_0057.jpg,5184,3456
bib_number,2116,1721,190,154,bib_number_0058.jpg,5184,3456
bib_number,1373,1717,178,138,bib_number_0058.jpg,5184,3456
bib_number,1377,1318,116,92,bib_number_0059.jpg,3161,2224
bib_number,1669,1161,70,63,bib_number_0059.jpg,3161,2224
bib_number,1016,1240,111,80,bib_number_0059.jpg,3161,2224
bib_number,2627,1737,178,150,bib_number_0060.jpg,5184,3456
bib_number,3663,1808,214,158,bib_number_0060.jpg,5184,3456
bib_number,2769,1847,222,194,bib_number_0061.jpg,5184,3456
bib_number,2734,1548,309,265,bib_number_0062.jpg,5184,3456
bib_number,2073,1586,400,236,bib_number_0063.jpg,5184,3456
bib_number,1821,2074,327,346,bib_number_0064.jpg,5184,3456
bib_number,2409,1539,182,222,bib_number_0065.jpg,5184,3456
bib_number,3279,1912,237,176,bib_number_0066.jpg,5184,3456
bib_number,1736,1901,242,127,bib_number_0066.jpg,5184,3456
bib_number,815,1618,138,87,bib_number_0067.jpg,5184,3456
bib_number,1642,1729,107,107,bib_number_0067.jpg,5184,3456
bib_number,2120,1986,301,257,bib_number_0067.jpg,5184,3456
bib_number,3185,2188,170,142,bib_number_0068.jpg,5184,3456
bib_number,3877,2314,146,115,bib_number_0068.jpg,5184,3456
bib_number,1704,1732,231,309,bib_number_0069.jpg,5184,3456
bib_number,3373,1992,358,274,bib_number_0069.jpg,5184,3456
bib_number,1177,2347,674,625,bib_number_0070.jpg,5184,3456
bib_number,3102,1908,179,195,bib_number_0070.jpg,5184,3456
bib_number,2409,1804,219,206,bib_number_0071.jpg,5184,3456
bib_number,2571,2327,540,469,bib_number_0072.jpg,5184,3456
bib_number,3003,1879,331,204,bib_number_0073.jpg,5184,3456
bib_number,2931,1876,279,199,bib_number_0074.jpg,5184,3456
bib_number,2564,1491,233,190,bib_number_0075.jpg,5184,3456
bib_number,2530,2376,389,278,bib_number_0076.jpg,5184,3456
bib_number,2153,2329,478,382,bib_number_0077.jpg,5184,3456
bib_number,3468,1998,323,287,bib_number_0077.jpg,5184,3456
bib_number,4607,2153,264,257,bib_number_0077.jpg,5184,3456
bib_number,2263,1507,198,75,bib_number_0078.jpg,5184,3456
bib_number,2817,1851,202,170,bib_number_0079.jpg,5184,3456
bib_number,3454,1673,150,194,bib_number_0079.jpg,5184,3456
bib_number,2976,1795,240,248,bib_number_0080.jpg,5184,3456
bib_number,2100,1448,139,174,bib_number_0081.jpg,5184,3456
bib_number,2727,1767,254,274,bib_number_0081.jpg,5184,3456
bib_number,2976,1876,299,249,bib_number_0081.jpg,5184,3456
bib_number,2136,1953,256,146,bib_number_0082.jpg,5184,3456
bib_number,3049,2674,639,566,bib_number_0083.jpg,5184,3456
bib_number,2821,2498,573,456,bib_number_0084.jpg,5184,3456
bib_number,2256,1597,300,284,bib_number_0085.jpg,5184,3456
bib_number,2275,1891,237,186,bib_number_0086.jpg,5184,3456
bib_number,2329,1451,468,386,bib_number_0087.jpg,5184,3456
bib_number,2658,1480,332,241,bib_number_0088.jpg,5184,3456
bib_number,2247,1503,170,146,bib_number_0088.jpg,5184,3456
bib_number,1246,1764,253,186,bib_number_0088.jpg,5184,3456
bib_number,301,509,78,63,bib_number_0089.jpg,720,1076
bib_number,353,335,46,33,bib_number_0090.jpg,720,481
bib_number,573,516,132,110,bib_number_0091.jpg,1200,1600
bib_number,1054,1615,224,204,bib_number_0092.jpg,3000,2000
bib_number,1949,931,138,97,bib_number_0092.jpg,3000,2000
bib_number,1623,1210,226,176,bib_number_0093.jpg,4508,2536
bib_number,523,721,153,157,bib_number_0094.jpg,1255,1890
bib_number,385,815,120,76,bib_number_0095.jpg,1977,1517
bib_number,814,920,113,90,bib_number_0096.jpg,1596,1879
bib_number,326,814,120,91,bib_number_0097.jpg,1987,1509
bib_number,1110,830,169,148,bib_number_0098.jpg,1897,1581
bib_number,621,857,241,178,bib_number_0099.jpg,1458,2056
bib_number,709,638,189,170,bib_number_0100.jpg,1457,2059
bib_number,904,1342,155,115,bib_number_0101.jpg,2000,3000
bib_number,736,495,110,83,bib_number_0102.jpg,1669,1197
bib_number,895,519,90,69,bib_number_0102.jpg,1669,1197
bib_number,608,597,164,125,bib_number_0103.jpg,1731,1155
bib_number,1505,586,195,156,bib_number_0103.jpg,1731,1155
bib_number,1022,506,101,78,bib_number_0104.jpg,1701,1175
bib_number,521,454,112,71,bib_number_0104.jpg,1701,1175
bib_number,927,452,127,88,bib_number_0105.jpg,1706,1171
bib_number,1220,324,124,88,bib_number_0106.jpg,1816,1101
bib_number,1294,406,83,90,bib_number_0107.jpg,1788,1118
bib_number,928,806,56,44,bib_number_0108.jpg,1659,1205
bib_number,946,711,64,52,bib_number_0109.jpg,1751,1142
bib_number,295,723,99,79,bib_number_0110.jpg,1549,1290
bib_number,908,480,103,74,bib_number_0111.jpg,1724,1159
bib_number,1034,532,70,75,bib_number_0112.jpg,1829,1093
bib_number,373,595,78,75,bib_number_0112.jpg,1829,1093
bib_number,843,370,29,20,bib_number_0112.jpg,1829,1093
bib_number,343,423,64,80,bib_number_0113.jpg,1737,1151
bib_number,1611,519,46,30,bib_number_0113.jpg,1737,1151
bib_number,1212,448,65,61,bib_number_0113.jpg,1737,1151
bib_number,810,564,96,87,bib_number_0114.jpg,1628,1227
bib_number,1277,562,84,55,bib_number_0114.jpg,1628,1227
bib_number,424,1305,256,236,bib_number_0115.jpg,2000,3000
bib_number,1071,565,187,139,bib_number_0116.jpg,2000,1333
bib_number,462,1372,269,187,bib_number_0117.jpg,2000,3000
bib_number,648,1895,320,247,bib_number_0118.jpg,2000,3000
bib_number,986,1183,194,137,bib_number_0119.jpg,2000,3000
bib_number,509,392,136,102,bib_number_0120.jpg,1014,652
bib_number,432,342,67,51,bib_number_0121.jpg,960,640
bib_number,382,368,32,40,bib_number_0121.jpg,960,640
bib_number,468,402,50,33,bib_number_0122.jpg,1014,676
bib_number,425,456,71,48,bib_number_0123.jpg,1014,711
bib_number,544,370,18,14,bib_number_0123.jpg,1014,711
bib_number,438,463,175,85,bib_number_0124.jpg,1014,738
bib_number,78,281,48,39,bib_number_0124.jpg,1014,738
bib_number,743,449,99,71,bib_number_0125.jpg,1655,1207
bib_number,1281,415,109,85,bib_number_0125.jpg,1655,1207
bib_number,493,597,55,47,bib_number_0127.jpg,1751,1142
bib_number,627,565,57,41,bib_number_0127.jpg,1751,1142
bib_number,792,606,63,51,bib_number_0127.jpg,1751,1142
bib_number,723,595,56,40,bib_number_0127.jpg,1751,1142
bib_number,752,445,78,61,bib_number_0128.jpg,1678,1191
bib_number,382,436,82,60,bib_number_0128.jpg,1678,1191
bib_number,938,618,70,52,bib_number_0129.jpg,1731,1155
bib_number,801,671,59,41,bib_number_0129.jpg,1731,1155
bib_number,657,642,52,42,bib_number_0129.jpg,1731,1155
bib_number,478,650,58,42,bib_number_0129.jpg,1731,1155
bib_number,640,705,201,127,bib_number_0130.jpg,1547,1292
bib_number,1150,663,138,100,bib_number_0130.jpg,1547,1292
bib_number,898,459,85,64,bib_number_0131.jpg,1777,1125
bib_number,495,592,54,35,bib_number_0131.jpg,1777,1125
bib_number,995,494,116,87,bib_number_0132.jpg,1743,1146
bib_number,1376,789,186,139,bib_number_0133.jpg,1686,1185
bib_number,944,802,46,42,bib_number_0134.jpg,1733,1153
bib_number,406,737,62,46,bib_number_0135.jpg,1683,1187
bib_number,1316,711,144,107,bib_number_0135.jpg,1683,1187
bib_number,646,954,0,1,bib_number_0136.jpg,1774,1126
bib_number,766,477,102,80,bib_number_0136.jpg,1774,1126
bib_number,638,474,86,82,bib_number_0137.jpg,1649,1212
bib_number,504,976,355,214,bib_number_0138.jpg,1679,1191
bib_number,828,813,67,52,bib_number_0139.jpg,1733,1153
bib_number,935,414,182,114,bib_number_0140.jpg,1746,1144
bib_number,518,518,76,93,bib_number_0141.jpg,1709,1169
bib_number,1102,563,103,78,bib_number_0141.jpg,1709,1169
bib_number,1492,463,111,73,bib_number_0141.jpg,1709,1169
bib_number,458,542,85,91,bib_number_0142.jpg,1636,1221
bib_number,970,608,94,62,bib_number_0142.jpg,1636,1221
bib_number,1306,536,82,62,bib_number_0142.jpg,1636,1221
bib_number,1240,500,21,25,bib_number_0142.jpg,1636,1221
bib_number,1146,442,137,121,bib_number_0143.jpg,1689,1184
bib_number,1395,522,74,57,bib_number_0144.jpg,1763,1134
bib_number,674,441,89,73,bib_number_0145.jpg,1762,1134
bib_number,747,491,101,72,bib_number_0146.jpg,1621,1233
bib_number,1059,513,10,4,bib_number_0147.jpg,1705,1173
bib_number,1041,477,74,61,bib_number_0147.jpg,1705,1173
bib_number,1287,619,105,75,bib_number_0147.jpg,1705,1173
bib_number,1092,616,96,73,bib_number_0148.jpg,1705,1173
bib_number,550,478,44,68,bib_number_0149.jpg,1697,1178
bib_number,954,417,96,63,bib_number_0149.jpg,1697,1178
bib_number,735,551,105,83,bib_number_0150.jpg,1625,1230
bib_number,923,492,120,92,bib_number_0151.jpg,1648,1212
bib_number,294,478,124,89,bib_number_0152.jpg,1644,1216
bib_number,861,448,110,82,bib_number_0153.jpg,1676,1193
bib_number,124,450,102,70,bib_number_0153.jpg,1676,1193
bib_number,819,430,101,76,bib_number_0154.jpg,1780,1123
bib_number,445,416,79,71,bib_number_0155.jpg,1633,1224
bib_number,1230,551,47,44,bib_number_0156.jpg,1709,1170
bib_number,1432,611,77,61,bib_number_0157.jpg,1765,1133
bib_number,1164,654,83,73,bib_number_0158.jpg,1683,1187
bib_number,504,737,176,130,bib_number_0159.jpg,1550,1289
bib_number,1081,578,110,96,bib_number_0160.jpg,1635,1222
bib_number,558,377,78,61,bib_number_0161.jpg,1200,768
bib_number,1128,658,81,67,bib_number_0162.jpg,1617,1236
bib_number,1303,585,107,64,bib_number_0163.jpg,1724,1159
bib_number,566,602,109,70,bib_number_0164.jpg,1740,1149
bib_number,1153,680,128,102,bib_number_0165.jpg,1655,1208
bib_number,974,631,91,74,bib_number_0166.jpg,1605,1245
bib_number,1352,650,65,90,bib_number_0166.jpg,1605,1245
bib_number,676,482,112,86,bib_number_0167.jpg,1666,1199
bib_number,1357,443,88,62,bib_number_0167.jpg,1666,1199
bib_number,931,585,120,84,bib_number_0168.jpg,1642,1217
bib_number,318,504,91,74,bib_number_0168.jpg,1642,1217
bib_number,1148,449,123,89,bib_number_0169.jpg,1643,1216
bib_number,1566,733,45,39,bib_number_0170.jpg,1841,1085
bib_number,1040,761,60,52,bib_number_0171.jpg,1677,1191
bib_number,578,452,93,35,bib_number_0172.jpg,1658,1206
bib_number,723,532,99,86,bib_number_0173.jpg,1692,1182
bib_number,1288,385,105,75,bib_number_0174.jpg,1765,1133
bib_number,701,643,67,47,bib_number_0175.jpg,1575,1269
bib_number,958,527,142,97,bib_number_0175.jpg,1575,1269
bib_number,370,592,107,102,bib_number_0176.jpg,1594,1253
bib_number,1232,451,111,91,bib_number_0177.jpg,1730,1156
bib_number,1042,540,201,168,bib_number_0178.jpg,1614,1238
bib_number,780,537,74,63,bib_number_0179.jpg,1623,1232
bib_number,514,552,87,71,bib_number_0179.jpg,1623,1232
bib_number,969,463,108,90,bib_number_0179.jpg,1623,1232
bib_number,1167,425,82,57,bib_number_0179.jpg,1623,1232
bib_number,1329,557,120,92,bib_number_0179.jpg,1623,1232
bib_number,1504,381,36,24,bib_number_0179.jpg,1623,1232
bib_number,442,552,87,84,bib_number_0180.jpg,1670,1197
bib_number,797,535,62,37,bib_number_0180.jpg,1670,1197
bib_number,1073,549,74,50,bib_number_0180.jpg,1670,1197
bib_number,1291,575,83,56,bib_number_0180.jpg,1670,1197
bib_number,1457,464,45,29,bib_number_0180.jpg,1670,1197
bib_number,1422,371,15,11,bib_number_0180.jpg,1670,1197
bib_number,749,544,95,98,bib_number_0181.jpg,1612,1240
bib_number,1060,428,73,53,bib_number_0181.jpg,1612,1240
bib_number,1523,467,46,34,bib_number_0181.jpg,1612,1240
bib_number,347,354,53,39,bib_number_0182.jpg,1014,676
bib_number,543,367,55,39,bib_number_0182.jpg,1014,676
bib_number,435,446,27,41,bib_number_0182.jpg,1014,676
bib_number,110,618,158,57,bib_number_0183.jpg,1014,676
bib_number,753,546,16,41,bib_number_0183.jpg,1014,676
bib_number,826,463,67,71,bib_number_0183.jpg,1014,676
bib_number,954,385,41,66,bib_number_0183.jpg,1014,676
bib_number,428,435,114,88,bib_number_0184.jpg,1014,693
bib_number,364,445,74,66,bib_number_0185.jpg,1014,676
bib_number,673,381,26,33,bib_number_0185.jpg,1014,676
bib_number,725,345,19,29,bib_number_0185.jpg,1014,676
bib_number,787,345,27,22,bib_number_0185.jpg,1014,676
bib_number,911,348,19,13,bib_number_0185.jpg,1014,676
bib_number,1820,2765,624,418,bib_number_0186.jpg,5760,3840
bib_number,699,2369,154,220,bib_number_0186.jpg,5760,3840
bib_number,180,2484,185,211,bib_number_0186.jpg,5760,3840
bib_number,510,2026,84,163,bib_number_0186.jpg,5760,3840
bib_number,1512,1771,88,132,bib_number_0186.jpg,5760,3840
bib_number,4651,2418,149,356,bib_number_0186.jpg,5760,3840
bib_number,4338,2523,229,211,bib_number_0186.jpg,5760,3840
bib_number,3938,1789,167,154,bib_number_0186.jpg,5760,3840
bib_number,5226,2708,356,374,bib_number_0186.jpg,5760,3840
bib_number,559,377,56,40,bib_number_0187.jpg,1014,676
bib_number,451,456,80,46,bib_number_0188.jpg,1014,668
bib_number,577,192,19,17,bib_number_0188.jpg,1014,668
bib_number,316,168,22,16,bib_number_0188.jpg,1014,668
bib_number,202,370,58,41,bib_number_0188.jpg,1014,668
bib_number,367,161,9,12,bib_number_0188.jpg,1014,668
bib_number,264,170,11,12,bib_number_0188.jpg,1014,668
bib_number,546,164,10,9,bib_number_0188.jpg,1014,668
bib_number,648,328,42,36,bib_number_0188.jpg,1014,668
bib_number,735,324,47,31,bib_number_0188.jpg,1014,668
bib_number,824,387,62,50,bib_number_0188.jpg,1014,668
bib_number,922,334,32,35,bib_number_0188.jpg,1014,668
bib_number,809,295,26,26,bib_number_0188.jpg,1014,668
bib_number,3196,2275,352,268,bib_number_0189.jpg,5760,3840
bib_number,2132,2565,193,259,bib_number_0189.jpg,5760,3840
bib_number,1815,2103,268,233,bib_number_0189.jpg,5760,3840
bib_number,1077,2059,312,251,bib_number_0189.jpg,5760,3840
bib_number,967,1646,127,141,bib_number_0189.jpg,5760,3840
bib_number,646,2574,259,233,bib_number_0189.jpg,5760,3840
bib_number,4097,1993,224,207,bib_number_0189.jpg,5760,3840
bib_number,4725,1901,176,189,bib_number_0189.jpg,5760,3840
bib_number,5073,2257,119,189,bib_number_0189.jpg,5760,3840
bib_number,5213,2354,171,180,bib_number_0189.jpg,5760,3840
bib_number,460,428,125,104,bib_number_0190.jpg,1000,667
bib_number,439,427,15,14,bib_number_0191.jpg,1014,694
bib_number,436,249,81,56,bib_number_0192.jpg,1014,708
bib_number,124,264,80,50,bib_number_0192.jpg,1014,708
bib_number,425,302,58,43,bib_number_0193.jpg,1014,649
bib_number,2316,1009,94,79,bib_number_0194.jpg,2863,1746
bib_number,1173,743,143,97,bib_number_0195.jpg,2532,1973
bib_number,4,1059,228,159,bib_number_0196.jpg,2711,1843
bib_number,356,970,25,66,bib_number_0196.jpg,2711,1843
bib_number,695,779,101,85,bib_number_0196.jpg,2711,1843
bib_number,1026,792,91,116,bib_number_0196.jpg,2711,1843
bib_number,1260,831,72,126,bib_number_0196.jpg,2711,1843
bib_number,1769,945,120,52,bib_number_0196.jpg,2711,1843
bib_number,1936,891,141,118,bib_number_0196.jpg,2711,1843
bib_number,2421,825,124,81,bib_number_0196.jpg,2711,1843
bib_number,2607,920,72,93,bib_number_0196.jpg,2711,1843
bib_number,665,652,119,81,bib_number_0197.jpg,2363,1535
bib_number,1504,719,123,92,bib_number_0197.jpg,2363,1535
bib_number,1876,928,155,108,bib_number_0198.jpg,2781,1797
bib_number,684,888,159,113,bib_number_0199.jpg,2741,1824
bib_number,756,796,159,116,bib_number_0200.jpg,2707,1847
bib_number,1301,714,167,112,bib_number_0202.jpg,2701,1851
bib_number,1631,1218,165,150,bib_number_0203.jpg,2398,2084
bib_number,1918,971,33,38,bib_number_0203.jpg,2398,2084
bib_number,2031,899,66,33,bib_number_0203.jpg,2398,2084
bib_number,1286,1053,59,33,bib_number_0203.jpg,2398,2084
bib_number,1180,984,68,38,bib_number_0203.jpg,2398,2084
bib_number,942,921,70,48,bib_number_0203.jpg,2398,2084
bib_number,772,912,66,44,bib_number_0203.jpg,2398,2084
bib_number,655,852,49,44,bib_number_0203.jpg,2398,2084
bib_number,520,929,64,38,bib_number_0203.jpg,2398,2084
bib_number,406,874,44,48,bib_number_0203.jpg,2398,2084
bib_number,267,837,64,49,bib_number_0203.jpg,2398,2084
bib_number,4310,1561,480,363,bib_number_0204.jpg,6000,4000
bib_number,2807,1912,412,284,bib_number_0205.jpg,6000,4000
bib_number,3516,1399,105,50,bib_number_0205.jpg,6000,4000
bib_number,1856,977,40,56,bib_number_0206.jpg,2610,1915
bib_number,1625,930,62,42,bib_number_0206.jpg,2610,1915
bib_number,1382,958,56,42,bib_number_0206.jpg,2610,1915
bib_number,1239,968,60,28,bib_number_0206.jpg,2610,1915
bib_number,1103,946,58,42,bib_number_0206.jpg,2610,1915
bib_number,942,928,58,46,bib_number_0206.jpg,2610,1915
bib_number,852,918,48,42,bib_number_0206.jpg,2610,1915
bib_number,727,900,54,44,bib_number_0206.jpg,2610,1915
